Position:  14, Status:   37, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  13, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  13, Status:   40, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  12, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  12, Status:   40, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  11, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  11, Status:   40, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  10, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  10, Status:   40, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   9, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   9, Status:   40, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   8, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   8, Status:   40, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   7, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   7, Status:   40, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   6, Status:   38, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   6, Status:   39, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   6, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   6, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   7, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   7, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   8, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   8, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   9, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:   9, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  10, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  10, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  11, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  11, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  12, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  12, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  13, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  13, Status:   43, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  14, Status:   41, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  14, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  15, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  15, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  16, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  16, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  17, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  17, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  18, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  18, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  19, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  19, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  20, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  20, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  21, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  21, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  22, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  22, Status:   42, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  23, Status:   44, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  23, Status:   45, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  24, Status:   46, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  24, Status:   47, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  25, Status:   48, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  25, Status:   47, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  26, Status:   48, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  26, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  27, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  27, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  28, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  28, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  29, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  29, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  30, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  30, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  31, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  31, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  32, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  32, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  33, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  33, Status:   49, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  34, Status:   50, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  34, Status:   51, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  34, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  34, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  33, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  33, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  32, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  32, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  31, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  31, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  30, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  30, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  29, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  29, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  28, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  28, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  27, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  27, Status:   54, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  26, Status:   52, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  26, Status:   53, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  25, Status:   30, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  24, Status:   31, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  24, Status:   30, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  23, Status:   31, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  23, Status:   32, Tape: -----vvvvvvvv-vvvvvvvv-vv-vvvvvvvv------
Position:  23, Status:   33, Tape: -----vvvvvvvv-vvvvvvvvvvv-vvvvvvvv------
Position:  24, Status:   34, Tape: -----vvvvvvvv-vvvvvvvvvvv-vvvvvvvv------
Position:  24, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  23, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  23, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  22, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  22, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  21, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  21, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  20, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  20, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  19, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  19, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  18, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  18, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  17, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  17, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  16, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  16, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  15, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  15, Status:   35, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  14, Status:   36, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  14, Status:   37, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  13, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  13, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  12, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  12, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  11, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  11, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  10, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  10, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   9, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   9, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   8, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   8, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   7, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   7, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   6, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   6, Status:   40, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   5, Status:   38, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   5, Status:   39, Tape: -----vvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   5, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   5, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   6, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   6, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   7, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   7, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   8, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   8, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   9, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:   9, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  10, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  10, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  11, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  11, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  12, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  12, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  13, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  13, Status:   43, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  14, Status:   41, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  14, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  15, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  15, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  16, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  16, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  17, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  17, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  18, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  18, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  19, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  19, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  20, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  20, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  21, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  21, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  22, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  22, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  23, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  23, Status:   42, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  24, Status:   44, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  24, Status:   45, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  25, Status:   46, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  25, Status:   47, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  26, Status:   48, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  26, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  27, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  27, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  28, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  28, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  29, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  29, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  30, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  30, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  31, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  31, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  32, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  32, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  33, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  33, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  34, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  34, Status:   49, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  35, Status:   50, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  35, Status:   51, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvv------
Position:  35, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  35, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  34, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  34, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  33, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  33, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  32, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  32, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  31, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  31, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  30, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  30, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  29, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  29, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  28, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  28, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  27, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  27, Status:   54, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  26, Status:   52, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  26, Status:   53, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  25, Status:   30, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  24, Status:   31, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  24, Status:   32, Tape: ----vvvvvvvvv-vvvvvvvvv-v-vvvvvvvvv-----
Position:  24, Status:   33, Tape: ----vvvvvvvvv-vvvvvvvvvvv-vvvvvvvvv-----
Position:  25, Status:   34, Tape: ----vvvvvvvvv-vvvvvvvvvvv-vvvvvvvvv-----
Position:  25, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  24, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  24, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  23, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  23, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  22, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  22, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  21, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  21, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  20, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  20, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  19, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  19, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  18, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  18, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  17, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  17, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  16, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  16, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  15, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  15, Status:   35, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  14, Status:   36, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  14, Status:   37, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  13, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  13, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  12, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  12, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  11, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  11, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  10, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:  10, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   9, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   9, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   8, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   8, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   7, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   7, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   6, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   6, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   5, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   5, Status:   40, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   4, Status:   38, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   4, Status:   39, Tape: ----vvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   4, Status:   41, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   4, Status:   43, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   5, Status:   41, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   5, Status:   43, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   6, Status:   41, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   6, Status:   43, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   7, Status:   41, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   7, Status:   43, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   8, Status:   41, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   8, Status:   43, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
Position:   9, Status:   41, Tape: ---vvvvvvvvvv-vvvvvvvvvv--vvvvvvvvv-----
